1002540730	20210904	202109	2021	2021.6685	ISR	ISRAEL	ISR																		1	010	010	01	1	0.0	1	1	1	2.26480836236934	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20210904141500	https://www.thejc.com/lifestyle/food/going-for-gold-assaf-granit-shabour-michelin-star-for-israeli-food-coal-office-1.520002
1002540731	20210904	202109	2021	2021.6685	ISR	ISRAEL	ISR																		1	042	042	04	1	1.9	2	1	2	2.26480836236934	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20210904141500	https://www.thejc.com/lifestyle/food/going-for-gold-assaf-granit-shabour-michelin-star-for-israeli-food-coal-office-1.520002
1002540732	20210904	202109	2021	2021.6685	ISR	ISRAEL	ISR								FRA	PARIS	FRA								0	010	010	01	1	0.0	4	1	4	2.26480836236934	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20210904141500	https://www.thejc.com/lifestyle/food/going-for-gold-assaf-granit-shabour-michelin-star-for-israeli-food-coal-office-1.520002
1002540733	20210904	202109	2021	2021.6685	ISR	ISRAEL	ISR								MED	TELEVISION						MED			1	010	010	01	1	0.0	1	1	1	2.26480836236934	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20210904141500	https://www.thejc.com/lifestyle/food/going-for-gold-assaf-granit-shabour-michelin-star-for-israeli-food-coal-office-1.520002
1002540734	20210904	202109	2021	2021.6685	ISR	ISRAEL	ISR								MED	TELEVISION						MED			1	010	010	01	1	0.0	4	1	4	2.26480836236934	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20210904141500	https://www.thejc.com/lifestyle/food/going-for-gold-assaf-granit-shabour-michelin-star-for-israeli-food-coal-office-1.520002
1002540735	20210904	202109	2021	2021.6685	ISR	ISRAEL	ISR								USAMED	THE ASSOCIATED PRESS	USA					MED			0	010	010	01	1	0.0	4	2	4	-3.0114295660246	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20210904141500	https://www.cincinnati.com/story/news/health/2021/09/04/booster-shot-delays-possible-florida-makeshift-morgue-covid-updates/5721573001/
1002540736	20210904	202109	2021	2021.6685	ITA	ITALY	ITA																		1	020	020	02	1	3.0	4	1	4	1.54639175257732	4	Portofino, Liguria, Italy	IT	IT08	18352	44.3	9.2	-125543	0								4	Portofino, Liguria, Italy	IT	IT08	18352	44.3	9.2	-125543	20210904141500	https://www.mirror.co.uk/3am/celebrity-news/kris-jenner-seen-minus-photoshop-24909148
1002540737	20210904	202109	2021	2021.6685	ITA	ITALY	ITA																		1	120	120	12	3	-4.0	4	1	4	-0.247218788627935	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20210904141500	http://www.msn.com/en-us/music/news/jimmy-page-at-venice-film-fest-to-present-led-zeppelin-doc/ar-AAO61s0
1002540738	20210904	202109	2021	2021.6685	ITA	ITALY	ITA								FRAGOV	FRANCE	FRA					GOV			1	030	030	03	1	4.0	2	1	2	0.90909090909091	4	Cernobbio, Lombardia, Italy	IT	IT09	26305	45.8333	9.06667	-115132	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20210904141500	https://kelo.com/2021/09/04/france-to-push-for-deal-on-tax-reform-details-at-next-g20-meeting-minister/
1002540739	20210904	202109	2021	2021.6685	ITA	ITALY	ITA								FRAGOV	FRANCE	FRA					GOV			1	040	040	04	1	1.0	2	1	2	0.90909090909091	4	Cernobbio, Lombardia, Italy	IT	IT09	26305	45.8333	9.06667	-115132	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20210904141500	https://kelo.com/2021/09/04/france-to-push-for-deal-on-tax-reform-details-at-next-g20-meeting-minister/
1002540740	20210904	202109	2021	2021.6685	JPN	JAPAN	JPN																		1	010	010	01	1	0.0	10	1	10	-4.97512437810946	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20210904141500	https://timesofmalta.com/articles/view/komodo-dragon-2-in-5-shark-species-lurch-towards-extinction.898141
1002540741	20210904	202109	2021	2021.6685	JUD	JUDGE						JUD													0	020	020	02	1	3.0	3	1	3	-1.91780821917808	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20210904141500	https://www.foxnews.com/us/parents-child-custody-covid-vaccine
1002540742	20210904	202109	2021	2021.6685	JUD	PROSECUTOR						JUD													0	042	042	04	1	1.9	7	1	7	-3.76862401402279	4	Baghlan, Baghlan, Afghanistan	AF	AF03	99983	36.1307	68.7083	-3369768	0								4	Baghlan, Baghlan, Afghanistan	AF	AF03	99983	36.1307	68.7083	-3369768	20210904141500	https://www.nytimes.com/2021/09/04/world/middleeast/afghanistan-women-shelter-taliban.html
1002540743	20210904	202109	2021	2021.6685	JUD	PROSECUTOR						JUD													0	042	042	04	1	1.9	3	1	3	-3.76862401402279	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210904141500	https://www.nytimes.com/2021/09/04/world/middleeast/afghanistan-women-shelter-taliban.html
1002540744	20210904	202109	2021	2021.6685	JUD	JUDGE						JUD			USAMED	THE ASSOCIATED PRESS	USA					MED			0	010	010	01	1	0.0	12	3	12	1.60753262895312	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210904141500	https://www.michigansthumb.com/news/article/Admirers-still-urging-sainthood-for-chaplain-16435637.php
1002540745	20210904	202109	2021	2021.6685	KAZ	ALMATY	KAZ								CVL	CITIZEN						CVL			0	090	090	09	2	-2.0	10	1	10	-3.59640359640359	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	20210904141500	https://www.oilandgasmiddleeast.com/exploration-production/the-gap-between-air-pollution-pacesetters-and-laggards-in-europe-and-central-asia-has-widened
1002540746	20210904	202109	2021	2021.6685	KEN	KENYA	KEN																		0	012	012	01	1	-0.4	4	1	4	-3.66032210834553	4	Kiserian, Rift Valley, Kenya	KE	KE08	18585	-1.42122	36.6887	-2251466	0								4	Kiserian, Rift Valley, Kenya	KE	KE08	18585	-1.42122	36.6887	-2251466	20210904141500	https://www.standardmedia.co.ke/politics/article/2001422598/karanja-kibicho-well-not-listen-to-insults-from-dp-ruto-allies
1002540747	20210904	202109	2021	2021.6685	KEN	KENYA	KEN																		0	040	040	04	1	1.0	4	1	4	-3.66032210834553	4	Kiserian, Rift Valley, Kenya	KE	KE08	18585	-1.42122	36.6887	-2251466	0								4	Kiserian, Rift Valley, Kenya	KE	KE08	18585	-1.42122	36.6887	-2251466	20210904141500	https://www.standardmedia.co.ke/politics/article/2001422598/karanja-kibicho-well-not-listen-to-insults-from-dp-ruto-allies
1002540748	20210904	202109	2021	2021.6685	KEN	KENYA	KEN								COPGOV	DEPUTY						COP	GOV		1	110	110	11	3	-2.0	4	1	4	-3.66032210834553	4	Kiserian, Rift Valley, Kenya	KE	KE08	18585	-1.42122	36.6887	-2251466	4	Kiserian, Rift Valley, Kenya	KE	KE08	18585	-1.42122	36.6887	-2251466	4	Kiserian, Rift Valley, Kenya	KE	KE08	18585	-1.42122	36.6887	-2251466	20210904141500	https://www.standardmedia.co.ke/politics/article/2001422598/karanja-kibicho-well-not-listen-to-insults-from-dp-ruto-allies
1002540749	20210904	202109	2021	2021.6685	KEN	KENYA	KEN								PTY	POLITICIAN									1	130	130	13	3	-4.4	4	1	4	-3.66032210834553	4	Kiserian, Rift Valley, Kenya	KE	KE08	18585	-1.42122	36.6887	-2251466	4	Kiserian, Rift Valley, Kenya	KE	KE08	18585	-1.42122	36.6887	-2251466	4	Kiserian, Rift Valley, Kenya	KE	KE08	18585	-1.42122	36.6887	-2251466	20210904141500	https://www.standardmedia.co.ke/politics/article/2001422598/karanja-kibicho-well-not-listen-to-insults-from-dp-ruto-allies
1002540750	20210904	202109	2021	2021.6685	KENLEG	KENYA	KEN					LEG			KENGOV	UHURU KENYATTA	KEN					GOV			0	020	020	02	1	3.0	4	1	4	-3.66032210834553	4	Kiserian, Rift Valley, Kenya	KE	KE08	18585	-1.42122	36.6887	-2251466	4	Kiserian, Rift Valley, Kenya	KE	KE08	18585	-1.42122	36.6887	-2251466	4	Kiserian, Rift Valley, Kenya	KE	KE08	18585	-1.42122	36.6887	-2251466	20210904141500	https://www.standardmedia.co.ke/politics/article/2001422598/karanja-kibicho-well-not-listen-to-insults-from-dp-ruto-allies
1002540751	20210904	202109	2021	2021.6685	LAB	EMPLOYEE						LAB													0	010	010	01	1	0.0	10	1	10	-3.67816091954024	3	Battle Creek, Michigan, United States	US	USMI	MI025	42.3212	-85.1797	620755	0								3	Battle Creek, Michigan, United States	US	USMI		42.3212	-85.1797	620755	20210904141500	https://wkmi.com/kellogg-company-cuts-209-battle-creek-jobs/
1002540752	20210904	202109	2021	2021.6685	LAB	WORKER						LAB													1	051	051	05	1	3.4	1	1	1	-1.0615711252654	4	Sant Pere De Ribes, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.2613	1.77208	-401385	0								4	Sant Pere De Ribes, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.2613	1.77208	-401385	20210904141500	https://timesofmalta.com/articles/view/uphill-battle-spains-wine-growers-adapt-to-climate-change.897670
1002540753	20210904	202109	2021	2021.6685	LAB	WORKER						LAB													1	051	051	05	1	3.4	4	1	4	-1.0615711252654	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20210904141500	https://timesofmalta.com/articles/view/uphill-battle-spains-wine-growers-adapt-to-climate-change.897670
1002540754	20210904	202109	2021	2021.6685	LAB	EMPLOYEE						LAB			BUS	BANK						BUS			0	046	046	04	1	7.0	10	1	10	2.77544154751893	0								0								0								20210904141500	https://www.pnj.com/story/money/business/2021/09/04/empathy-no-1-leadership-skill-mentally-healthy-workforce-studer/5704078001/
1002540755	20210904	202109	2021	2021.6685	LAB	WORKER						LAB			CVL	NEIGHBORHOOD						CVL			0	110	110	11	3	-2.0	20	2	20	-3.0114295660246	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20210904141500	https://www.cincinnati.com/story/news/health/2021/09/04/booster-shot-delays-possible-florida-makeshift-morgue-covid-updates/5721573001/
1002540756	20210904	202109	2021	2021.6685	LAB	WORKER						LAB			USA	MICHIGAN	USA								1	013	013	01	1	0.4	2	1	2	-3.67816091954024	3	Battle Creek, Michigan, United States	US	USMI	MI025	42.3212	-85.1797	620755	3	Battle Creek, Michigan, United States	US	USMI		42.3212	-85.1797	620755	3	Battle Creek, Michigan, United States	US	USMI		42.3212	-85.1797	620755	20210904141500	https://wkmi.com/kellogg-company-cuts-209-battle-creek-jobs/
1002540757	20210904	202109	2021	2021.6685	LAB	WORKER						LAB			USA	MICHIGAN	USA								1	013	013	01	1	0.4	1	1	1	-3.67816091954024	3	Battle Creek, Michigan, United States	US	USMI	MI025	42.3212	-85.1797	620755	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20210904141500	https://wkmi.com/kellogg-company-cuts-209-battle-creek-jobs/
1002540758	20210904	202109	2021	2021.6685	LAB	WORKER						LAB			USA	MICHIGAN	USA								1	013	013	01	1	0.4	1	1	1	-3.67816091954024	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Battle Creek, Michigan, United States	US	USMI		42.3212	-85.1797	620755	3	Battle Creek, Michigan, United States	US	USMI		42.3212	-85.1797	620755	20210904141500	https://wkmi.com/kellogg-company-cuts-209-battle-creek-jobs/
1002540759	20210904	202109	2021	2021.6685	LAB	WORKER						LAB			USA	UNITED STATES	USA								1	013	013	01	1	0.4	4	1	4	-3.67816091954024	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20210904141500	https://wkmi.com/kellogg-company-cuts-209-battle-creek-jobs/
1002540760	20210904	202109	2021	2021.6685	LAB	EMPLOYEE						LAB			USA	NEW YORK	USA								0	070	070	07	2	7.0	8	1	8	-3.76862401402279	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210904141500	https://www.nytimes.com/2021/09/04/world/middleeast/afghanistan-women-shelter-taliban.html
1002540761	20210904	202109	2021	2021.6685	LBN	LEBANESE	LBN																		1	036	036	03	1	4.0	1	1	1	0.35714285714285	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20210904141500	https://www.the961.com/syria-lebanon-get-electricity-jordan/
1002540762	20210904	202109	2021	2021.6685	LBN	LEBANESE	LBN																		1	036	036	03	1	4.0	1	1	1	0.35714285714285	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								1	Syria	SY	SY		35	38	SY	20210904141500	https://www.the961.com/syria-lebanon-get-electricity-jordan/
1002540763	20210904	202109	2021	2021.6685	LBN	LEBANON	LBN								IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		0	040	040	04	1	1.0	1	1	1	-3.82409177820267	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20210904141500	https://www.msn.com/en-sg/news/world/lebanon-turns-to-syria-for-desperately-needed-energy-imports/ar-AAO5X4Y
1002540764	20210904	202109	2021	2021.6685	LBN	LEBANON	LBN								IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		0	040	040	04	1	1.0	1	1	1	-3.82409177820267	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20210904141500	https://www.msn.com/en-sg/news/world/lebanon-turns-to-syria-for-desperately-needed-energy-imports/ar-AAO5X4Y
1002540765	20210904	202109	2021	2021.6685	LBN	LEBANON	LBN								IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		0	046	046	04	1	7.0	1	1	1	-3.82409177820267	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20210904141500	https://www.msn.com/en-sg/news/world/lebanon-turns-to-syria-for-desperately-needed-energy-imports/ar-AAO5X4Y
1002540766	20210904	202109	2021	2021.6685	LBN	LEBANON	LBN								IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		0	046	046	04	1	7.0	1	1	1	-3.82409177820267	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20210904141500	https://www.msn.com/en-sg/news/world/lebanon-turns-to-syria-for-desperately-needed-energy-imports/ar-AAO5X4Y
1002540767	20210904	202109	2021	2021.6685	LBN	LEBANESE	LBN								SYR	SYRIA	SYR								1	013	013	01	1	0.4	10	1	10	0.35714285714285	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20210904141500	https://www.the961.com/syria-lebanon-get-electricity-jordan/
1002540768	20210904	202109	2021	2021.6685	LEG	SENATE						LEG													0	036	036	03	1	4.0	5	1	5	-1.04712041884816	4	George Enescu, Romania (general), Romania	RO	RO00	24993	48.0333	26.4833	-1159962	0								4	George Enescu, Romania (general), Romania	RO	RO00	24993	48.0333	26.4833	-1159962	20210904141500	https://www.rri.ro/en_gb/august_30_september_3-2643897
1002540769	20210904	202109	2021	2021.6685	LEG	SENATE						LEG													0	160	160	16	4	-4.0	5	1	5	-1.04712041884816	4	George Enescu, Romania (general), Romania	RO	RO00	24993	48.0333	26.4833	-1159962	0								4	George Enescu, Romania (general), Romania	RO	RO00	24993	48.0333	26.4833	-1159962	20210904141500	https://www.rri.ro/en_gb/august_30_september_3-2643897
1002540770	20210904	202109	2021	2021.6685	LEG	PARLIAMENT						LEG			CVL	CITIZEN						CVL			0	042	042	04	1	1.9	5	1	5	-1.04712041884816	4	George Enescu, Romania (general), Romania	RO	RO00	24993	48.0333	26.4833	-1159962	4	George Enescu, Romania (general), Romania	RO	RO00	24993	48.0333	26.4833	-1159962	4	George Enescu, Romania (general), Romania	RO	RO00	24993	48.0333	26.4833	-1159962	20210904141500	https://www.rri.ro/en_gb/august_30_september_3-2643897
1002540771	20210904	202109	2021	2021.6685	LEG	LAWMAKER						LEG			GOV	ADMINISTRATION						GOV			1	040	040	04	1	1.0	5	1	5	-1.95016251354279	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20210904141500	https://www.defenseone.com/ideas/2021/09/defense-budget-process-broken/185118/
1002540772	20210904	202109	2021	2021.6685	LEG	CHAMBER						LEG			GOV	PRESIDENT						GOV			1	110	110	11	3	-2.0	2	1	2	2.38095238095238	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	San Salvador, San Salvador, El Salvador	ES	ES10	15758	13.7086	-89.2031	-1148082	4	San Salvador, San Salvador, El Salvador	ES	ES10	15758	13.7086	-89.2031	-1148082	20210904141500	https://www.oann.com/el-salvador-top-court-rules-presidents-can-serve-two-consecutive-terms/
1002540773	20210904	202109	2021	2021.6685	LEG	CHAMBER						LEG			GOV	PRESIDENT						GOV			1	110	110	11	3	-2.0	2	1	2	2.38095238095238	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	San Salvador, San Salvador, El Salvador	ES	ES10	15758	13.7086	-89.2031	-1148082	20210904141500	https://www.oann.com/el-salvador-top-court-rules-presidents-can-serve-two-consecutive-terms/
1002540774	20210904	202109	2021	2021.6685	LEG	LAWMAKER						LEG			GOV	ADMINISTRATION						GOV			1	1384	138	13	3	-7.0	5	1	5	-1.95016251354279	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210904141500	https://www.defenseone.com/ideas/2021/09/defense-budget-process-broken/185118/
1002540775	20210904	202109	2021	2021.6685	LEG	SENATOR						LEG			KENGOV	UHURU KENYATTA	KEN					GOV			0	020	020	02	1	3.0	6	1	6	-3.66032210834553	4	Kiserian, Rift Valley, Kenya	KE	KE08	18585	-1.42122	36.6887	-2251466	4	Kiserian, Rift Valley, Kenya	KE	KE08	18585	-1.42122	36.6887	-2251466	4	Kiserian, Rift Valley, Kenya	KE	KE08	18585	-1.42122	36.6887	-2251466	20210904141500	https://www.standardmedia.co.ke/politics/article/2001422598/karanja-kibicho-well-not-listen-to-insults-from-dp-ruto-allies
1002540776	20210904	202109	2021	2021.6685	LEG	LAWMAKER						LEG			MIL	MILITARY						MIL			1	040	040	04	1	1.0	5	1	5	-1.95016251354279	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20210904141500	https://www.defenseone.com/ideas/2021/09/defense-budget-process-broken/185118/
1002540777	20210904	202109	2021	2021.6685	LSO	LESOTHO	LSO																		0	040	040	04	1	1.0	4	1	4	1.57946692991116	1	Lesotho	LT	LT		-29.5	28.25	LT	0								1	Lesotho	LT	LT		-29.5	28.25	LT	20210904141500	https://www.capetalk.co.za/articles/426285/listen-sa-s-thando-hopa-on-negotiating-politics-of-the-body-albinism-and-race
1002540778	20210904	202109	2021	2021.6685	LSO	LESOTHO	LSO								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	4	1	4	1.57946692991116	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	20210904141500	https://www.capetalk.co.za/articles/426285/listen-sa-s-thando-hopa-on-negotiating-politics-of-the-body-albinism-and-race
1002540779	20210904	202109	2021	2021.6685	LSO	LESOTHO	LSO								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	4	1	4	1.57946692991116	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	20210904141500	https://www.capetalk.co.za/articles/426285/listen-sa-s-thando-hopa-on-negotiating-politics-of-the-body-albinism-and-race
1002540780	20210904	202109	2021	2021.6685	MAR	MOROCCO	MAR																		1	046	046	04	1	7.0	5	1	5	-1.60256410256411	1	Morocco	MO	MO		32	-5	MO	0								1	Morocco	MO	MO		32	-5	MO	20210904141500	https://www.spsrasd.info/news/en/articles/2021/09/04/35066.html
1002540781	20210904	202109	2021	2021.6685	MAR	MOROCCO	MAR								DZA	ALGERIA	DZA								1	033	033	03	1	5.2	2	1	2	-3.69003690036901	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Algeria	AG	AG		28	3	AG	20210904141500	http://www.uniindia.com/las-ready-to-help-settle-decades-long-dispute-between-algeria-morocco--deputy-head/world/news/2496407.html
1002540782	20210904	202109	2021	2021.6685	MAR	MOROCCO	MAR								DZA	ALGERIA	DZA								1	033	033	03	1	5.2	8	1	8	-3.69003690036901	1	Western Sahara	WI	WI		25	-13.5	WI	1	Western Sahara	WI	WI		25	-13.5	WI	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20210904141500	http://www.uniindia.com/las-ready-to-help-settle-decades-long-dispute-between-algeria-morocco--deputy-head/world/news/2496407.html
1002540783	20210904	202109	2021	2021.6685	MAR	WESTERN SAHARA	MAR								IGOUNO	THE UN		UNO				IGO			1	010	010	01	1	0.0	2	1	2	-6.30885122410546	1	Western Sahara	WI	WI		25	-13.5	WI	1	Western Sahara	WI	WI		25	-13.5	WI	1	Western Sahara	WI	WI		25	-13.5	WI	20210904141500	http://www.spsrasd.info/news/en/articles/2021/09/04/35063.html
1002540784	20210904	202109	2021	2021.6685	MAR	WESTERN SAHARA	MAR								IGOUNO	UN MISSION		UNO				IGO			1	043	043	04	1	2.8	6	1	6	-1.60256410256411	1	Western Sahara	WI	WI		25	-13.5	WI	1	Western Sahara	WI	WI		25	-13.5	WI	1	Western Sahara	WI	WI		25	-13.5	WI	20210904141500	https://www.spsrasd.info/news/en/articles/2021/09/04/35066.html
1002540785	20210904	202109	2021	2021.6685	MAR	WESTERN SAHARA	MAR								RUS	RUSSIA	RUS								1	043	043	04	1	2.8	4	1	4	-1.60256410256411	1	Western Sahara	WI	WI		25	-13.5	WI	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20210904141500	https://www.spsrasd.info/news/en/articles/2021/09/04/35066.html
1002540786	20210904	202109	2021	2021.6685	MED	SPOKESMAN						MED													1	055	055	05	1	7.0	1	1	1	-4.84375	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20210904141500	https://www.bbc.co.uk/news/uk-58448565
1002540787	20210904	202109	2021	2021.6685	MED	SPOKESMAN						MED													1	055	055	05	1	7.0	1	1	1	-4.84375	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20210904141500	https://www.bbc.co.uk/news/uk-58448565
1002540788	20210904	202109	2021	2021.6685	MED	MEDIA						MED													1	090	090	09	2	-2.0	20	2	20	-0.281891725969275	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20210904141500	https://www.msn.com/en-us/news/world/photographer-captures-quiet-beauty-in-one-of-the-world-s-most-populated-countries/ar-AAO64vk
1002540789	20210904	202109	2021	2021.6685	MED	SPOKESMAN						MED													1	112	112	11	3	-2.0	2	1	2	-4.84375	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20210904141500	https://www.bbc.co.uk/news/uk-58448565
1002540790	20210904	202109	2021	2021.6685	MED	TELECOM						MED													0	120	120	12	3	-4.0	10	1	10	-5.61797752808988	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	0								4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	20210904141500	http://www.msn.com/en-us/news/world/nigeria-cuts-phone-network-in-restive-northern-state/ar-AAO60d8
1002540791	20210904	202109	2021	2021.6685	MED	MEDIA						MED													0	193	193	19	4	-10.0	20	1	10	0.15220700152207	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20210904141500	https://www.msn.com/en-us/news/world/photographer-captures-quiet-beauty-in-one-of-the-world-s-most-populated-countries/ar-AAO64vk
1002540792	20210904	202109	2021	2021.6685	MED	MEDIA						MED			AFG	AFGHANISTAN	AFG								1	043	043	04	1	2.8	10	1	10	-6.25	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210904141500	http://www.msn.com/en-us/news/world/media-quickly-pivots-away-from-afghanistan-coverage-following-troop-exit/vi-AAO5MH3
