1002302358	20210903	202109	2021	2021.6658	HLH	HOSPITAL						HLH													1	128	128	12	3	-5.0	20	2	20	-4.14878397711016	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20210903001500	https://www.watoday.com.au/world/europe/infections-up-but-hospitalisations-down-britain-s-post-vax-hopes-20210831-p58nnd.html
1002302359	20210903	202109	2021	2021.6658	HLH	HEALTH CARE PROVIDER						HLH													0	173	173	17	4	-5.0	6	1	6	-4.22535211267606	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20210903001500	https://kvia.com/health/cnn-health/2021/09/02/opioid-crisis-fast-facts-2/
1002302360	20210903	202109	2021	2021.6658	HLH	HEALTH CARE PROVIDER						HLH													0	173	173	17	4	-5.0	4	1	4	-4.22535211267606	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20210903001500	https://kvia.com/health/cnn-health/2021/09/02/opioid-crisis-fast-facts-2/
1002302361	20210903	202109	2021	2021.6658	HLH	NURSE						HLH													1	180	180	18	4	-9.0	10	1	10	-7.40740740740741	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20210903001500	https://www.kob.com/health-news/nurse-pleads-guilty-in-sex-assault-of-incapacitated-woman/6225169/?cat=600
1002302362	20210903	202109	2021	2021.6658	HLH	HOSPITAL						HLH			AUS	VICTORIA	AUS								1	043	043	04	1	2.8	10	1	10	-5.57103064066853	0								0								0								20210903001500	https://www.manicapost.co.zw/murder-at-mutare-hotel/
1002302363	20210903	202109	2021	2021.6658	HLH	CAREGIVER						HLH			EDU	STUDENT						EDU			1	057	057	05	1	8.0	10	1	10	3.3003300330033	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20210903001500	https://www.newsdakota.com/2021/09/02/september-is-library-card-sign-up-month/
1002302364	20210903	202109	2021	2021.6658	HLH	HOSPITAL						HLH			LAB	EMPLOYEE						LAB			1	020	020	02	1	3.0	10	1	10	-0.59031877213695	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20210903001500	https://www.kmbc.com/article/north-kansas-city-hospital-mandates-covid-19-vaccine-for-employees/37466448
1002302365	20210903	202109	2021	2021.6658	HLH	HOSPITAL						HLH			LAB	EMPLOYEE						LAB			1	026	026	02	1	4.0	5	1	5	-0.77519379844961	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20210903001500	https://www.sfchronicle.com/news/article/Indiana-s-largest-hospital-system-suspending-some-16431281.php
1002302366	20210903	202109	2021	2021.6658	HLH	HOSPITAL						HLH			MED	MEDIA						MED			1	010	010	01	1	0.0	2	1	2	-2.57575757575758	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20210903001500	https://www.wpsdlocal6.com/coronavirus_news/kentucky-reports-2nd-highest-number-of-new-covid-19-cases-in-1-day-45-additional/article_898ef42a-0c33-11ec-958f-b7d40abd8441.html
1002302367	20210903	202109	2021	2021.6658	HLH	HOSPITAL						HLH			USAHLH	ARIZONA	USA					HLH			1	071	071	07	2	7.4	6	1	6	0.80645161290323	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20210903001500	https://www.knau.org/post/ducey-says-hospital-support-money-depends-how-they-treat-covid-19
1002302368	20210903	202109	2021	2021.6658	HRI	RIGHTS ACTIVIST						HRI													0	022	022	02	1	3.2	5	1	5	-8.54987426655486	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210903001500	https://www.azcentral.com/story/life/health-wellness/2021/09/02/texas-abortion-law-pregnant-women-risk-mental-health-issues/5684937001/
1002302369	20210903	202109	2021	2021.6658	HTI	HAITI	HTI																		0	173	173	17	4	-5.0	3	1	2	-9.76039464411555	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20210903001500	https://kvia.com/news/us-world/cnn-national/2021/09/02/controversial-police-encounters-fast-facts-3/
1002302370	20210903	202109	2021	2021.6658	HTI	HAITI	HTI																		0	180	180	18	4	-9.0	1	1	1	-9.76039464411555	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20210903001500	https://kvia.com/news/us-world/cnn-national/2021/09/02/controversial-police-encounters-fast-facts-3/
1002302371	20210903	202109	2021	2021.6658	HTICVL	HAITI	HTI					CVL			HTI	HAITI	HTI								0	112	112	11	3	-2.0	3	1	3	-9.76039464411555	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20210903001500	https://kvia.com/news/us-world/cnn-national/2021/09/02/controversial-police-encounters-fast-facts-3/
1002302372	20210903	202109	2021	2021.6658	HTICVL	HAITI	HTI					CVL			HTI	HAITIAN	HTI								0	180	180	18	4	-9.0	2	1	2	-9.76039464411555	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20210903001500	https://kvia.com/news/us-world/cnn-national/2021/09/02/controversial-police-encounters-fast-facts-3/
1002302373	20210903	202109	2021	2021.6658	HUN	HUNGARIAN	HUN								AUT	AUSTRIA	AUT								0	080	080	08	2	5.0	1	1	1	-3.04878048780488	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20210903001500	https://localnews8.com/politics/cnn-us-politics/2021/09/02/air-force-commander-details-final-hours-before-last-us-planes-left-afghanistan/
1002302374	20210903	202109	2021	2021.6658	HUN	HUNGARIAN	HUN								AUT	AUSTRIA	AUT								0	080	080	08	2	5.0	1	1	1	-3.26704545454545	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	1	Hungary	HU	HU		47	20	HU	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20210903001500	https://www.cnn.com/2021/09/02/politics/afghanistan-last-flight-air-force-commander-cnntv/
1002302375	20210903	202109	2021	2021.6658	HUNREF	HUNGARY	HUN					REF			AUT	AUSTRIA	AUT								0	080	080	08	2	5.0	1	1	1	-3.04878048780488	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20210903001500	https://localnews8.com/politics/cnn-us-politics/2021/09/02/air-force-commander-details-final-hours-before-last-us-planes-left-afghanistan/
1002302376	20210903	202109	2021	2021.6658	HUNREF	HUNGARY	HUN					REF			AUT	AUSTRIA	AUT								0	080	080	08	2	5.0	1	1	1	-3.26704545454545	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	1	Hungary	HU	HU		47	20	HU	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20210903001500	https://www.cnn.com/2021/09/02/politics/afghanistan-last-flight-air-force-commander-cnntv/
1002302377	20210903	202109	2021	2021.6658	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													0	051	051	05	1	3.4	10	1	10	-1.97897340754483	1	Bulgaria	BU	BU		43	25	BU	0								1	Bulgaria	BU	BU		43	25	BU	20210903001500	https://www.msn.com/en-za/news/other/president-biden-faces-booster-pushback-south-africa-registers-9-203-new-cases/ar-AAO2zHH
1002302378	20210903	202109	2021	2021.6658	IGOUNO	UNITED NATIONS		UNO				IGO													1	060	060	06	2	6.0	10	1	10	0	4	Mazar-E-Sharif, Balkh, Afghanistan	AF	AF30	3488	36.7069	67.1122	-3383832	0								4	Mazar-E-Sharif, Balkh, Afghanistan	AF	AF30	3488	36.7069	67.1122	-3383832	20210903001500	https://www.khaleejtimes.com/world/rest-of-asia/un-humanitarian-flights-resume-to-afghanistan
1002302379	20210903	202109	2021	2021.6658	IGOUNO	UNITED NATIONS		UNO				IGO			AFG	AFGHANISTAN	AFG								0	012	012	01	1	-0.4	10	1	10	-3.52564102564103	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210903001500	https://www.azerbaijannews.net/news/270987269/uk-foreign-secy-speaks-to-tajik-foreign-minister
1002302380	20210903	202109	2021	2021.6658	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		AFG	AFGHAN	AFG								1	014	014	01	1	0.0	8	1	8	-3.24074074074075	1	United Kingdom	UK	UK		54	-4	UK	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210903001500	https://www.khaleejtimes.com/world/uk-will-pay-to-shelter-refugees-in-countries-neighbouring-afghanistan
1002302381	20210903	202109	2021	2021.6658	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		AFG	AFGHAN	AFG								1	014	014	01	1	0.0	2	1	2	-3.24074074074075	1	United Kingdom	UK	UK		54	-4	UK	1	Afghanistan	AF	AF		33	66	AF	1	United Kingdom	UK	UK		54	-4	UK	20210903001500	https://www.khaleejtimes.com/world/uk-will-pay-to-shelter-refugees-in-countries-neighbouring-afghanistan
1002302382	20210903	202109	2021	2021.6658	IND	GUJARAT	IND																		1	043	043	04	1	2.8	6	1	6	1.27118644067797	4	Dholera, India (general), India	IN	IN00	17639	22.25	72.2	-2094789	0								4	Dholera, India (general), India	IN	IN00	17639	22.25	72.2	-2094789	20210903001500	https://timesofindia.indiatimes.com/city/vadodara/gujarat-to-host-defence-expo-2022/articleshow/85877553.cms
1002302383	20210903	202109	2021	2021.6658	IND	GUJARAT	IND																		1	043	043	04	1	2.8	4	1	4	1.27118644067797	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	0								4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	20210903001500	https://timesofindia.indiatimes.com/city/vadodara/gujarat-to-host-defence-expo-2022/articleshow/85877553.cms
1002302384	20210903	202109	2021	2021.6658	IND	RAJASTHAN	IND																		1	050	050	05	1	3.5	5	1	5	-3.91304347826087	4	Suratgarh, Rajasthan, India	IN	IN24	17846	29.3167	73.9	-2112246	0								4	Suratgarh, Rajasthan, India	IN	IN24	17846	29.3167	73.9	-2112246	20210903001500	https://www.thehindu.com/news/national/other-states/shortage-of-coal-rajasthan-taking-steps-to-resolve-power-crisis/article36263343.ece
1002302385	20210903	202109	2021	2021.6658	IND	KERALA	IND																		0	070	070	07	2	7.0	5	1	5	-1.97897340754483	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20210903001500	https://www.msn.com/en-za/news/other/president-biden-faces-booster-pushback-south-africa-registers-9-203-new-cases/ar-AAO2zHH
1002302386	20210903	202109	2021	2021.6658	IND	VADODARA	IND																		1	120	120	12	3	-4.0	6	1	6	-6.08465608465608	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	0								4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	20210903001500	https://timesofindia.indiatimes.com/city/vadodara/good-relation-between-same-sex-must-for-healthy-society/articleshow/85877271.cms
1002302387	20210903	202109	2021	2021.6658	IND	VIJAYAWADA	IND																		1	173	173	17	4	-5.0	10	1	10	-8.13559322033898	4	Nellore, Andhra Pradesh, India	IN	IN02	17561	14.4333	79.9667	-2106053	0								4	Nellore, Andhra Pradesh, India	IN	IN02	17561	14.4333	79.9667	-2106053	20210903001500	https://timesofindia.indiatimes.com/india/andhra-pradesh-high-court-orders-jail-for-3-ias-officials-for-contempt/articleshow/85885255.cms
1002302388	20210903	202109	2021	2021.6658	IND	SURAT	IND								EDU	STUDENT						EDU			1	051	051	05	1	3.4	4	1	4	0.430107526881719	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20210903001500	https://timesofindia.indiatimes.com/city/vadodara/students-excited-management-guarded/articleshow/85877379.cms
1002302389	20210903	202109	2021	2021.6658	INDEDU	VADODARA	IND					EDU			EDU	STUDENT						EDU			1	051	051	05	1	3.4	4	1	4	0.430107526881719	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20210903001500	https://timesofindia.indiatimes.com/city/vadodara/students-excited-management-guarded/articleshow/85877379.cms
1002302390	20210903	202109	2021	2021.6658	IRL	IRELAND	IRL																		1	043	043	04	1	2.8	8	1	8	-1.58227848101266	4	Scullane Point, Cork, Ireland	EI	EI04	18286	51.4914	-9.21139	-1505579	0								4	Scullane Point, Cork, Ireland	EI	EI04	18286	51.4914	-9.21139	-1505579	20210903001500	https://afloat.ie/marine-environment/marine-wildlife/item/51781-iwdg-hails-big-day-for-humpback-whale-sightings-last-sunday
1002302391	20210903	202109	2021	2021.6658	IRL	IRELAND	IRL																		0	110	110	11	3	-2.0	2	1	2	7.38786279683377	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20210903001500	https://www.dailystar.co.uk/showbiz/maura-higgins-ditches-underwear-flashes-24898778
1002302392	20210903	202109	2021	2021.6658	IRL	CORK	IRL																		1	128	128	12	3	-5.0	2	1	2	-1.58227848101266	4	Scilly, Cork, Ireland	EI	EI04	18286	51.7064	-8.52167	-1505568	0								4	Scilly, Cork, Ireland	EI	EI04	18286	51.7064	-8.52167	-1505568	20210903001500	https://afloat.ie/marine-environment/marine-wildlife/item/51781-iwdg-hails-big-day-for-humpback-whale-sightings-last-sunday
1002302393	20210903	202109	2021	2021.6658	IRL	IRELAND	IRL																		1	172	172	17	4	-5.0	4	1	4	-1.48698884758365	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20210903001500	https://www.itnews.com.au/news/whatsapp-fined-a-record-225-million-euro-by-ireland-over-privacy-569392
1002302394	20210903	202109	2021	2021.6658	IRL	IRELAND	IRL								CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	4	1	4	3.19767441860465	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20210903001500	https://president.ie/en/media-library/news-releases/statement-by-president-michael-d-higgins-on-the-passing-of-pat-hume
1002302395	20210903	202109	2021	2021.6658	ISR	TEL AVIV	ISR																		0	036	036	03	1	4.0	8	1	8	1.75438596491228	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20210903001500	https://www.travelweekly.com.au/article/life-in-the-time-of-covid-19-with-marriotts-will-blakelock/
1002302396	20210903	202109	2021	2021.6658	ISR	ISRAELI	ISR								SYR	SYRIA	SYR								1	130	130	13	3	-4.4	8	1	8	-5.16605166051661	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20210903001500	https://www.timesofisrael.com/israeli-airstrikes-said-to-target-syria-explosions-heard-near-tel-aviv/
1002302397	20210903	202109	2021	2021.6658	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAEL	ISR								1	090	090	09	2	-2.0	5	1	5	-5.16605166051661	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20210903001500	https://www.timesofisrael.com/israeli-airstrikes-said-to-target-syria-explosions-heard-near-tel-aviv/
1002302398	20210903	202109	2021	2021.6658	ISRMIL	ISRAEL	ISR					MIL			SYR	SYRIA	SYR								1	194	194	19	4	-10.0	5	1	5	-5.16605166051661	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20210903001500	https://www.timesofisrael.com/israeli-airstrikes-said-to-target-syria-explosions-heard-near-tel-aviv/
1002302399	20210903	202109	2021	2021.6658	ITA	ITALY	ITA																		1	010	010	01	1	0.0	6	1	4	5.29327610872675	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20210903001500	https://www.dailymail.co.uk/tvshowbiz/article-9953145/Brad-Pitt-reveals-puts-comfort-describes-personal-style.html
1002302400	20210903	202109	2021	2021.6658	ITA	ITALY	ITA																		0	020	020	02	1	3.0	2	1	2	-1.97897340754483	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20210903001500	https://www.msn.com/en-za/news/other/president-biden-faces-booster-pushback-south-africa-registers-9-203-new-cases/ar-AAO2zHH
1002302401	20210903	202109	2021	2021.6658	ITA	ITALIAN	ITA																		1	035	035	03	1	7.0	2	1	2	-1.25448028673835	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20210903001500	https://lacrossetribune.com/news/national/faa-bans-virgin-galactic-launches-while-probing-branson-trip/article_114844f2-40f9-5f99-84ff-a8d8d7684e1a.html
1002302402	20210903	202109	2021	2021.6658	ITA	ITALY	ITA																		1	042	042	04	1	1.9	2	1	2	2.86659316427784	4	Grazie, Lombardia, Italy	IT	IT09	18419	45.15	10.6833	-118851	0								4	Grazie, Lombardia, Italy	IT	IT09	18419	45.15	10.6833	-118851	20210903001500	https://www.dailymail.co.uk/tvshowbiz/article-9953195/Jake-Gyllenhaal-enjoys-al-fresco-meal-guy-pals-Italy.html
1002302403	20210903	202109	2021	2021.6658	ITA	ITALY	ITA																		1	042	042	04	1	1.9	2	1	2	3.48583877995642	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20210903001500	https://www.worcestermag.com/story/opinion/2021/09/02/first-person-hanover-theatre-repertorys-julius-caesar-gateway-learning/5643530001/
1002302404	20210903	202109	2021	2021.6658	ITA	ITALY	ITA																		0	193	193	19	4	-10.0	5	1	5	-1.97897340754483	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20210903001500	https://www.msn.com/en-za/news/other/president-biden-faces-booster-pushback-south-africa-registers-9-203-new-cases/ar-AAO2zHH
1002302405	20210903	202109	2021	2021.6658	ITA	ITALY	ITA								ELI	ACTOR						ELI			0	0842	084	08	2	7.0	4	1	4	5.29327610872675	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20210903001500	https://www.dailymail.co.uk/tvshowbiz/article-9953145/Brad-Pitt-reveals-puts-comfort-describes-personal-style.html
1002302406	20210903	202109	2021	2021.6658	ITA	ITALY	ITA								LAB	WORKER						LAB			0	020	020	02	1	3.0	4	1	4	-1.97897340754483	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20210903001500	https://www.msn.com/en-za/news/other/president-biden-faces-booster-pushback-south-africa-registers-9-203-new-cases/ar-AAO2zHH
1002302407	20210903	202109	2021	2021.6658	JAM	JAMAICA	JAM																		1	173	173	17	4	-5.0	2	1	2	-7.6271186440678	4	Whithorn, Westmoreland, Jamaica	JM	JM16	18433	18.2658	-78.0253	-3754256	0								4	Whithorn, Westmoreland, Jamaica	JM	JM16	18433	18.2658	-78.0253	-3754256	20210903001500	https://www.jamaicaobserver.com/latestnews/Thirty-Five_charged_with_Westmoreland_murder?profile=4667
1002302408	20210903	202109	2021	2021.6658	JEW	JEWISH				JEW															1	073	073	07	2	7.4	5	1	5	-1.16959064327486	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20210903001500	http://www.tribtown.com/2021/09/02/us-trauma-kits-synagogues/
1002302409	20210903	202109	2021	2021.6658	JEW	JEWISH				JEW					DEU	BERLIN	DEU								1	051	051	05	1	3.4	3	1	3	-3.44827586206896	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20210903001500	https://www.nytimes.com/2021/09/02/arts/design/max-liebermann-nazi-settlement.html
1002302410	20210903	202109	2021	2021.6658	JPN	JAPAN	JPN																		1	051	051	05	1	3.4	10	1	10	2.92553191489362	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20210903001500	https://bleedingcool.com/movies/ghost-in-the-shell-gets-imax-theatrical-debut-on-september-17th/
1002302411	20210903	202109	2021	2021.6658	JPN	JAPAN	JPN																		0	112	112	11	3	-2.0	2	1	2	-1.98198198198198	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20210903001500	http://www.mcivortimes.com.au/world/2021/09/02/5068214/apple-eases-app-store-rules
1002302412	20210903	202109	2021	2021.6658	JUD	COUNSEL						JUD													0	010	010	01	1	0.0	10	1	10	-1.79533213644524	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	0								4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20210903001500	https://www.naveenbharat.in/supreme-court-grants-bail-to-businessman-in-rs-35000-crore-bike-bot-scam/
1002302413	20210903	202109	2021	2021.6658	JUD	COUNSEL						JUD													0	016	016	01	1	-2.0	10	1	10	-1.79533213644524	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	0								4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20210903001500	https://www.naveenbharat.in/supreme-court-grants-bail-to-businessman-in-rs-35000-crore-bike-bot-scam/
1002302414	20210903	202109	2021	2021.6658	JUD	APPEALS COURT						JUD													0	016	016	01	1	-2.0	6	1	6	-9.76039464411555	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20210903001500	https://kvia.com/news/us-world/cnn-national/2021/09/02/controversial-police-encounters-fast-facts-3/
1002302415	20210903	202109	2021	2021.6658	JUD	JUDGE						JUD													1	020	020	02	1	3.0	6	1	6	-4.68253968253968	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210903001500	https://www.elpasotimes.com/story/news/2021/09/02/el-paso-mask-mandate-can-continue-judge-rules-covid-restrictions/5703457001/
1002302416	20210903	202109	2021	2021.6658	JUD	JUDICIARY						JUD													0	020	020	02	1	3.0	10	1	10	0.39138943248532	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20210903001500	https://www.vanguardngr.com/2021/09/protecting-the-nations-vital-institutions/
1002302417	20210903	202109	2021	2021.6658	JUD	SUPREME COURT						JUD													1	020	020	02	1	3.0	10	1	10	0.83565459610028	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20210903001500	https://www.postandcourier.com/opinion/commentary/commentary-south-carolina-voters-should-pick-the-politicians-not-the-other-way-around/article_3c0643c6-0b4c-11ec-a571-abe9bea0c435.html
1002302418	20210903	202109	2021	2021.6658	JUD	APPEALS COURT						JUD													1	020	020	02	1	3.0	10	1	10	0.3370786516854	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20210903001500	https://www.herald-dispatch.com/news/federal-appeals-court-vacates-decision-that-called-for-new-candidate-listing-system-for-ballots/article_b4a1f60d-f282-5261-baeb-19422538bb14.html
1002302419	20210903	202109	2021	2021.6658	JUD	PROSECUTOR						JUD													1	030	030	03	1	4.0	30	2	30	-5.50535684944286	0								0								0								20210903001500	https://www.1380kcim.com/2021/09/02/carroll-man-arrested-for-may-1-burglary-pleads-guilty-to-lesser-charge/
1002302420	20210903	202109	2021	2021.6658	JUD	PROSECUTOR						JUD													0	046	046	04	1	7.0	10	1	10	-9.6256684491979	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210903001500	https://www.cnn.com/2021/09/02/politics/qanon-shaman-jacob-chansley-guilty-plea-capitol-riot/
1002302421	20210903	202109	2021	2021.6658	JUD	JUDGE						JUD													0	050	050	05	1	3.5	6	1	6	-9.76039464411555	3	Hennepin County, Minnesota, United States	US	USMN	MN053	45.0166	-93.4502	659472	0								3	Hennepin County, Minnesota, United States	US	USMN		45.0166	-93.4502	659472	20210903001500	https://kvia.com/news/us-world/cnn-national/2021/09/02/controversial-police-encounters-fast-facts-3/
1002302422	20210903	202109	2021	2021.6658	JUD	SUPREME COURT						JUD													0	050	050	05	1	3.5	2	1	2	-6.89300411522634	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20210903001500	https://theeagle.com/news/national/explainer-what-to-know-about-the-new-texas-abortion-law/article_8ef7e464-0c31-11ec-9ccb-9b73bb5b8bef.html
1002302423	20210903	202109	2021	2021.6658	JUD	SUPREME COURT						JUD													0	050	050	05	1	3.5	8	1	8	-6.89300411522634	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20210903001500	https://theeagle.com/news/national/explainer-what-to-know-about-the-new-texas-abortion-law/article_8ef7e464-0c31-11ec-9ccb-9b73bb5b8bef.html
1002302424	20210903	202109	2021	2021.6658	JUD	JUDGE						JUD													1	060	060	06	2	6.0	10	1	10	7.38786279683377	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20210903001500	https://www.dailystar.co.uk/showbiz/maura-higgins-ditches-underwear-flashes-24898778
